scene_id	sigma	r	ade	fde	abd	fbd
75	0.05	0.01	1.1907652816980374	2.5136380503795124	1.77997127655086	1.5514828072068132
75	0.05	0.01	0.2663163922408884	0.5314284351433516	2.7300841959782995	2.5068544745778154
76	0.05	0.01	0.6098898964383227	1.5239337424821722	1.752403790712427	1.6047179863952796
76	0.05	0.01	0.6613834274634391	1.6285833899433004	2.295673474302621	1.911329749936704
76	0.05	0.01	0.5192997838177692	1.7156392491350743	2.7329846222020757	2.4925445811174227
77	0.05	0.01	0.744381027222298	1.890723002865625	1.6198950514868835	1.4436631404744662
77	0.05	0.01	0.48216280209778556	0.6648102715185261	1.9060104069986588	1.546649341590585
77	0.05	0.01	1.091897582934144	3.3383803583005647	2.422236098155215	2.1590708528256255
78	0.05	0.01	0.8939878477304702	2.2325503223545717	1.7724707154795385	1.6036184526801769
78	0.05	0.01	0.7319135099211551	1.663245452763659	2.545475012393976	2.0723121857022364
78	0.05	0.01	0.2585002967521153	0.4735539201856678	3.010056818437805	2.777007737845364
79	0.05	0.01	1.0154050665756287	2.5286068776731434	1.8781359825326112	1.6964342177407379
79	0.05	0.01	0.7873976335066178	1.664592914251372	2.145710227432526	1.6961457219998475
79	0.05	0.01	0.069053693156417	0.1572023461194336	3.068694436367151	2.851442474490033
80	0.05	0.01	0.9668095130824527	2.53293586230029	1.918698016782265	1.74416110482192
80	0.05	0.01	0.8488001840907696	1.5036986556297487	2.321427098067573	1.8238300115870438
80	0.05	0.01	0.07999662703228916	0.07006178812147676	2.7293233953211273	2.5117561336967302
81	0.05	0.01	1.8471097900537046	3.202207399509689	2.1649869697097346	2.1868601806386305
81	0.05	0.01	0.7046653888795859	0.906922683752765	2.403742195131157	1.9032494589362143
81	0.05	0.01	0.1905497470118648	0.4492685685684439	2.927503004270661	2.673908799792057
82	0.05	0.01	1.1525933171262772	2.369155354853445	2.2754285304904074	1.907595482839275
82	0.05	0.01	0.39829174415727037	0.7142649595298748	1.4549034129062643	1.2797332725745485
82	0.05	0.01	0.2140021226841593	0.47235255758380607	3.2347596606146527	2.96230534876997
83	0.05	0.01	0.7441880667876019	1.126953292522241	2.38310700717175	1.892539955462171
83	0.05	0.01	0.32679257363137876	0.7114085587847842	1.5355498390785758	1.3123565920811715
83	0.05	0.01	0.27412355600592825	0.32812103347614685	2.989189164265147	2.718508482028582
84	0.05	0.01	0.5719855568063063	0.9220065010585539	2.1276517287073817	1.6794171835490188
84	0.05	0.01	0.44380501107655673	0.8898720389365496	1.619391090394888	1.3899673534185055
84	0.05	0.01	0.23730955144092636	0.3188956181286401	2.744625538060422	2.5243549800568803
85	0.05	0.01	0.28085136084547907	0.5444603095787957	2.013003912093841	1.8516953699533567
85	0.05	0.01	0.4332518146054556	1.087418770270976	1.557657712037708	1.4025717493852983
85	0.05	0.01	0.5285063873812798	1.2496647618169228	1.7636990594601092	1.6442431870661967
86	0.05	0.01	0.5304909215598962	1.1851606539224386	1.8682704613689889	1.7747898086395184
86	0.05	0.01	0.3484316830714648	0.8355916106829876	1.688820553759288	1.4724246144023154
86	0.05	0.01	0.2586360318547113	0.796872640466017	1.7171057229068203	1.5573842612270632
87	0.05	0.01	0.4342624275609894	0.9080049514291226	2.0451896773068814	1.9089710022291813
87	0.05	0.01	0.3085968733877005	0.4923743735607624	1.4946617078542068	1.2853930858747322
87	0.05	0.01	0.7358812683712994	1.8591522781463343	1.6982421331901467	1.5051298067830603
88	0.05	0.01	0.11671208699309132	0.22653277317505982	2.2696782711697874	2.0647776612205546
88	0.05	0.01	0.42703899804091455	0.8777637001539015	1.656308759157804	1.4527163772848084
88	0.05	0.01	0.7758826804538907	1.852876285061369	2.0591013853532876	1.8417452480326297
89	0.05	0.01	0.26214609186726434	0.6344742054354322	2.728070343134687	2.4714220869550196
89	0.05	0.01	0.17529297297400534	0.4461446745555264	1.5530132174323426	1.419545681800938
89	0.05	0.01	0.5609867186885106	1.4387925530038443	2.060271949899335	1.828632307409271
90	0.05	0.01	0.5718199912551761	1.448718424733964	2.1993479474219018	1.9706143902719817
90	0.05	0.01	0.37633106151572965	0.6666193872000583	1.6383661106880762	1.5106597898404515
90	0.05	0.01	0.5362654459178245	1.549239412661643	2.0348593207767363	1.7669247555571477
91	0.05	0.01	0.7203088063469117	1.665130125684201	2.55041475612957	2.327792284601065
91	0.05	0.01	0.35973460006149455	0.6088728870822057	1.808722802857301	1.6467506713419529
91	0.05	0.01	0.6565165392146194	1.7313636750994625	2.0982010082881932	1.7999346578688258
92	0.05	0.01	0.4729655765776421	1.1414187141836751	2.9677605428762166	2.6929803735155518
92	0.05	0.01	0.46991829344141495	0.936191586875027	1.6030735129476188	1.3691593738243792
92	0.05	0.01	0.6536875551538199	1.6898733751989001	2.1625848548631654	1.8356204950119621
93	0.05	0.01	0.509621337991746	1.242612906140604	3.260104510972202	2.945395750990963
93	0.05	0.01	0.44422192686477646	0.9078457873104283	1.5636579742245824	1.4164716295154725
93	0.05	0.01	0.9106063491500764	1.9509655520065166	2.3206945417827396	1.9480317367251385
94	0.05	0.01	0.8900048691775483	1.890547864938281	2.615254117451954	2.4163227257498074
94	0.05	0.01	0.32492600603338745	0.6368002488635546	1.6122978926769624	1.476260030240591
94	0.05	0.01	0.4494226180693522	1.268524917820187	1.7151836501167894	1.5352840279507984
95	0.05	0.01	0.4439872343238363	0.8855684518791336	2.943993258209459	2.690323720380591
95	0.05	0.01	0.5536759202127992	1.0947790859949909	1.728571280543206	1.5402443993738466
95	0.05	0.01	0.7902376228151414	1.961230132831189	1.679171563144385	1.4934940571242405
96	0.05	0.01	0.26110362102975054	0.4296634542229778	2.621996052383641	2.3604745891715306
96	0.05	0.01	0.10028847661775447	0.2885174335261354	1.6626809893895975	1.4290553703555953
96	0.05	0.01	0.7347870382996384	1.9853079089113874	1.8527637520834523	1.6304571329808728
97	0.05	0.01	0.19706264772179596	0.27247917507150077	2.9184907707028924	2.598704359549333
97	0.05	0.01	0.21215080250076448	0.8787852828883738	1.5580821749484544	1.425800224788985
97	0.05	0.01	0.5902677805870796	1.7489467939588415	1.9854325850005037	1.7225843625608515
98	0.05	0.01	0.4549078032039888	0.9154993943823541	2.8120037222061844	2.6344233971384847
98	0.05	0.01	0.506174072762088	1.4644400674512232	1.6525164979219698	1.526405036039115
98	0.05	0.01	0.7046419974753992	1.9331748966013786	1.942001682452738	1.6281532749111107
99	0.05	0.01	0.6066316477063558	1.1523550293183118	2.0402620147251684	1.6635591311800257
99	0.05	0.01	0.706994981836678	1.6619126612753825	1.8018442634108152	1.6371503105696865
99	0.05	0.01	0.8286449353881769	1.9357451391521856	2.3579749867106075	2.064010185221268
100	0.05	0.01	0.6884673287163867	1.241828616966394	2.0804178977784074	1.966061587740635
100	0.05	0.01	0.5841301703072433	1.2908537615442635	2.6248825339861566	2.3437083425025835
100	0.05	0.01	0.7326279364808069	1.6189567489167824	2.3240989787660173	1.9748929691585384
101	0.05	0.01	0.41738548022428396	0.7968881953607917	1.7642340081366206	1.4885674275358014
101	0.05	0.01	0.38368733135608196	0.7063803790787353	2.4252607764669056	2.1326807919056745
101	0.05	0.01	0.5177539019839519	0.5850918187508246	2.0310393616865947	1.8261586767907816
102	0.05	0.01	0.45008787771503767	0.8151071484992954	1.828479767835973	1.6087471137589446
